order_id,customer_state,main_category,order_revenue,freight_value,delivery_days,delivery_delay_days,review_score,bad_review_risk
3b786bf128186200f49a2d025c9148f4,PB,telephony,49.99,34.15,62.0,28.0,1.0,0.8741201277946727
45b0a671da62d1c868294b22b4837dca,RJ,computers_accessories,149.0,40.37,54.0,27.0,1.0,0.8736345266081941
3d894f368ae702ec71a9db9d4d21291d,SE,telephony,97.9,34.49,53.0,22.0,1.0,0.8735993950774388
bf20a3dc1ce70ff4b1c392d2efb503ad,RJ,health_beauty,64.99,18.02,49.0,22.0,1.0,0.8734462123408321
4190ab61a7fced69f3ee84d1da1120cc,BA,computers_accessories,172.5,38.76,54.0,20.0,1.0,0.8733392111515293
d9374184c685550085112ae190d8f9c0,BA,auto,1999.99,36.87,47.0,14.0,1.0,0.8731259442937999
7ab2b693aebb8e032fc16f9c75051fdc,CE,baby,69.99,17.77,49.0,19.0,2.0,0.8725230064499717
3a37c2a63fa3597713318ab40e3495de,RJ,stationery,57.4,15.28,62.0,23.0,2.0,0.8719875715419146
ca4d9163f73c29c767a726571e8baf23,RJ,consoles_games,99.9,18.27,50.0,18.0,1.0,0.8718254650423853
0e903df9d14796df715e2f6cc52e2c1d,RJ,industry_commerce_and_business,138.0,34.51,42.0,22.0,1.0,0.8716543660063836
983ee8a15c6bc4fab3c4f5503259ed37,RS,auto,75.5,15.28,55.0,21.0,1.0,0.8708646854433522
6c6f13dc40d95be45c76aad771245a15,RJ,furniture_decor,149.94,49.79,56.0,22.0,1.0,0.8707034979531688
4f533b4e7c45ae5248904a961cf710e6,RJ,sports_leisure,45.0,33.71,48.0,20.0,1.0,0.8706661715080758
52c13ebf98c19fe6dc69e69ac09663a1,RJ,computers_accessories,72.9,16.95,56.0,25.0,1.0,0.8706467901181132
70828ad0ee27db08d57b1437374b15e3,RS,sports_leisure,49.99,16.11,52.0,23.0,1.0,0.870394521681496
2081888273614ad809543f519e949fc5,PA,health_beauty,47.65,19.04,54.0,22.0,1.0,0.8703683343343783
ddb831adbe504c02601f03328420af4d,BA,electronics,169.9,22.9,56.0,25.0,1.0,0.8703444678816188
4a4ded48a84c0cee9a190dd22ce96866,RJ,bed_bath_table,69.9,16.25,58.0,26.0,1.0,0.8696204632862174
7ea04d381a2ba7d7f14be55b878830a5,SP,musical_instruments,1997.0,63.2,45.0,22.0,1.0,0.86932554812965
061304e42542425c8ff0be14d03126e4,SP,auto,1999.99,29.63,29.0,9.0,1.0,0.8692037801543849
d4148052141383039b68bbb6bd525f3b,PA,watches_gifts,1200.0,45.09,62.0,26.0,1.0,0.8688425351806993
4c1820d7f03f21dc27c9fc40eba8e860,RJ,watches_gifts,199.9,15.15,49.0,25.0,1.0,0.8687922249558205
dbd10344065568345dadbd904bb51dc1,RJ,bed_bath_table,138.0,18.55,53.0,21.0,1.0,0.8684100303751748
9e3a542f51363bda001167b7f5bd8dbd,CE,garden_tools,53.9,39.47,51.0,23.0,1.0,0.8683174347103824
d79c75050fb130c942055bff27c1be5a,PE,garden_tools,53.9,42.44,50.0,22.0,2.0,0.8680739988562018
b417d51297514f6e670d1ffb3513ef53,PB,housewares,59.0,34.21,50.0,19.0,1.0,0.8679712360433779
e5c7a5b71152d600527c22d71745e3b4,RJ,cool_stuff,25.0,17.92,50.0,18.0,2.0,0.8674117687572209
8e62a916598b1e9653b5c5b8ade92fed,RJ,bed_bath_table,249.0,22.23,52.0,21.0,5.0,0.8671974866855476
50b3cc3a81862626b3a95451c8928e19,DF,baby,73.99,16.71,47.0,19.0,1.0,0.8669312967259802
8af8d03ef1d18e7e6c062eb26d9cb36e,ES,stationery,79.0,17.8,46.0,21.0,2.0,0.8668905055996452
8734071c7bfc4d453e59546b22c5ce0e,MA,perfumery,53.99,21.18,52.0,18.0,1.0,0.866725901295402
8bcb04c1ca645d109ed37389fda5dbb0,SP,computers,1300.0,38.51,33.0,14.0,1.0,0.8666572870090332
7c59d327d267a2ce386f84038c0035c5,RJ,garden_tools,249.9,19.39,49.0,24.0,1.0,0.8663602822946507
b96f5299909903eedc435d396f90f726,RJ,watches_gifts,1299.0,24.3,60.0,21.0,1.0,0.8662002607495618
fb46ec58122be3837cc47f9d175de2bf,RS,auto,57.6,17.65,55.0,27.0,1.0,0.866044364403957
46fa06f347967f46cbaba58808c81eca,RJ,toys,64.9,16.89,55.0,22.0,1.0,0.8653135316006784
fa794cef99ed64f42ebb766a8af51c64,SP,telephony,989.0,13.79,33.0,11.0,1.0,0.8651747413939347
1d4fff6b3a70a427fcd88a848c3b6050,RS,bed_bath_table,134.9,18.19,54.0,24.0,1.0,0.865157297811944
072500f428180f8c177181dd1e027d5b,RJ,baby,70.0,17.77,49.0,23.0,1.0,0.8651395848535548
67ca959c49356f3b0b6ec2b340cabccf,PI,computers_accessories,39.9,34.15,54.0,24.0,1.0,0.865091017755175
c06c0d95b042ae403f799cf2027cd54f,SP,perfumery,175.01,13.57,26.0,6.0,1.0,0.8646435449251303
f8fe2e394d3641489e6a2ca1cc40651e,RJ,garden_tools,53.9,22.96,61.0,27.0,1.0,0.8646186040360769
38dcb5499d8854b4b2c6dbaaf983f21e,PA,watches_gifts,1500.0,37.04,48.0,13.0,1.0,0.8645752171338502
80b0f4fc350532f6e0ce9aa81ccde91c,SP,watches_gifts,204.0,14.45,35.0,17.0,1.0,0.8645051074968503
d916aef37da586876fc49a24ecc609e8,SP,health_beauty,119.99,29.87,51.0,27.0,1.0,0.8642705929245056
0eb4df6bfdca047c300acf9d25b04391,PA,fashion_bags_accessories,69.99,17.77,59.0,29.0,1.0,0.8641058200505348
ac8f533b96ef19b111869e752c59a61c,SP,watches_gifts,204.0,14.45,40.0,22.0,1.0,0.8640650646156226
66684ab29bf699746bbe69ca21dcedf5,SC,sports_leisure,29.9,17.6,50.0,17.0,1.0,0.8639685646129376
1dc2fa22dbb160db9eb90923718fd0c5,RJ,computers_accessories,142.8,33.88,42.0,19.0,1.0,0.8639433272093214
2dc3a1303e348a49718ef4a190d14eb8,RN,toys,42.0,47.79,47.0,20.0,2.0,0.8638519799357229
89739437b72ddcc97ca62d9ce338d0fd,RS,industry_commerce_and_business,104.0,23.05,51.0,23.0,1.0,0.8638048959274617
7141a7eee8944cb711fa1fd4f76300bc,SP,housewares,224.1,19.46,55.0,18.0,1.0,0.8636994562806019
775bebf68a82c7b530c362d8fccb5ccd,SP,bed_bath_table,220.0,18.25,41.0,21.0,1.0,0.8632403607537176
d6ffe2b49a34a724f0b9bd6bb80529d2,PE,watches_gifts,35.0,19.16,51.0,22.0,2.0,0.8630571150921051
6b99ff92735c747557e84a5f5cd7a560,SC,bed_bath_table,249.0,22.23,46.0,24.0,1.0,0.8629456264905968
9d578363f05f0a4f13c35ca532f88192,RN,cool_stuff,229.99,31.02,52.0,24.0,1.0,0.8629026266430608
8994132130033d9e2bdc70f74f3d4819,CE,office_furniture,229.99,18.89,47.0,18.0,1.0,0.8628833101459771
6dac2e713f40b14ce9f85b719fb91a2a,BA,auto,50.9,27.74,46.0,20.0,1.0,0.8628508146682263
8fb8d0916495ed884bf2dc5db9c771ce,RJ,computers_accessories,74.9,16.96,45.0,20.0,5.0,0.8626689220042867
003d804eef0e1b856881cd18e0cc0d4c,MA,watches_gifts,277.0,35.74,54.0,23.0,4.0,0.8626572994405303
b84b9f8e6380570cdabdb0af246d6b9c,GO,watches_gifts,229.9,19.04,51.0,24.0,1.0,0.8625410401914099
95f5825a4d547b92c4f1824df000084c,SP,sports_leisure,1019.0,20.74,26.0,9.0,1.0,0.8625261390070879
cd472c4843f0157551fb2c99b21d3786,RJ,bed_bath_table,115.0,15.57,52.0,18.0,1.0,0.8623864569319464
cb0bac4d77dd88efafddb7a974286b27,RJ,pet_shop,209.9,31.31,50.0,24.0,1.0,0.8623478123107745
ffd4172b5df0c16bbd973c196b09bcd9,MA,sports_leisure,115.0,38.36,50.0,22.0,1.0,0.862328759348889
727f1697a6e0fd3018c8ad97fb33be71,CE,auto,27.99,17.63,44.0,21.0,1.0,0.8623176295423731
43f312594026fc6c67ccf619afe600d1,SC,watches_gifts,224.9,16.32,48.0,20.0,1.0,0.8620597167230516
9c3d371454ceddff5d8fa8aa86ac7c1e,SP,stationery,699.0,15.5,28.0,9.0,1.0,0.8619662796817783
7284ecc4524ff324863b12456e842055,SP,health_beauty,326.16,21.16,37.0,19.0,1.0,0.8619377990815973
e0100dc88768c6ca8b1b419fde8a50fb,SP,watches_gifts,689.0,17.84,30.0,10.0,1.0,0.8617949495644368
c70e94e95cae9b1a4ad2510d55a521e3,RJ,health_beauty,59.7,18.3,60.0,28.0,1.0,0.8616151346347092
4b6aa78846ad555241cc92ee58c815c6,RJ,bed_bath_table,84.0,17.84,50.0,26.0,1.0,0.8615956155714258
280fcdddcf237df99402868a09cf8f0b,MG,perfumery,79.9,16.32,51.0,24.0,4.0,0.8615391664151876
23aee6ac2f5a0a3056aa62c615974c0c,AL,agro_industry_and_commerce,1476.3,42.25,44.0,10.0,1.0,0.8614764683354224
8a88cd510147b16da3ff773025a39430,MA,food_drink,65.0,38.0,55.0,27.0,1.0,0.8614160348012808
019d444bd00f1ccb4643de466f9a1525,CE,industry_commerce_and_business,138.0,29.23,45.0,23.0,1.0,0.8613368877603836
f52ca6450bdbd97aace8dc2d9d711000,RJ,watches_gifts,224.0,19.45,47.0,21.0,1.0,0.8612819079900129
980bc014d29830d87b56bbc7720a6b6b,RJ,bed_bath_table,110.0,23.35,39.0,20.0,3.0,0.8612790997177593
0084e195fbd72ae51599af47f04afede,RS,computers_accessories,89.9,23.13,50.0,24.0,1.0,0.8611147706471558
7b53b1cf65f789e7dd9e71e8129c31a5,SP,watches_gifts,169.0,12.68,31.0,7.0,1.0,0.8610724546371124
ae11d192084ba3db24965f271590124d,RJ,electronics,249.0,16.49,41.0,24.0,2.0,0.8608856686692663
a46b002ede0857b1e4814c0d12fe17ef,SP,baby,159.99,32.15,39.0,19.0,1.0,0.8607622891895579
b4cc5642e907efdd3c80a2343604b6d5,RJ,home_construction,170.0,34.32,44.0,22.0,1.0,0.8607614467094267
c711d7f26c4563f427379e7ed3bfdc51,RJ,furniture_decor,89.9,23.21,55.0,23.0,1.0,0.8607186865207188
d4cc34ee536a5c492013d384f6348ec4,RN,fashion_bags_accessories,149.99,23.37,54.0,26.0,1.0,0.8606688274758273
e74f16cd18d4e5b3dfbcc81e880430d9,SP,computers_accessories,137.9,38.81,54.0,30.0,1.0,0.860627626926586
76279ee78a4924f44a3a83ef23b169b8,RJ,office_furniture,169.99,37.59,54.0,19.0,1.0,0.8604972512522663
4180b8cf37c71c6a654dcf1623a5ca54,RJ,computers_accessories,149.99,40.38,45.0,17.0,1.0,0.8604813777651901
21446a89bd1b60e7daab9013a9b1f6de,PE,telephony,29.99,25.63,50.0,21.0,1.0,0.8604126503539751
c07b8f5324dbc378865ca2d1c9883236,SP,sports_leisure,209.9,18.38,31.0,14.0,1.0,0.860380423787784
6e1af4e0d4cf82af38671a14b609634c,RS,furniture_decor,69.9,19.98,48.0,20.0,2.0,0.8602510739974256
498461a2f4ef628aa153ee9d3c57eab2,SE,auto,147.9,34.7,50.0,20.0,3.0,0.8600999544454005
0a87a60c5403e51a0e85e4ed7c3c2bdf,RJ,cool_stuff,239.99,21.17,41.0,20.0,2.0,0.8600191997624964
b5946695c1837e21323da65699b4e187,PA,health_beauty,44.89,20.4,53.0,17.0,1.0,0.8599891208345458
692e004e31546b86abbd93c0661bfb67,BA,perfumery,198.0,17.83,44.0,17.0,2.0,0.859934104287938
89cbe85970695c78a58dd5f1d0e0fd35,RJ,computers_accessories,149.99,40.38,48.0,16.0,1.0,0.8598778892422928
acc3d4031cbd2f28ac6b5b71427a054c,RJ,health_beauty,109.9,20.85,51.0,23.0,5.0,0.859875482792909
e02abba86c2340a09ce002e3dcff5229,RS,watches_gifts,178.99,19.13,50.0,18.0,2.0,0.8597509599228802
0f7a031ff7235289c8ce7270cac7c4ec,RJ,market_place,79.9,21.05,49.0,26.0,1.0,0.8597444226681643
78f74e94c8a2cebb5d569f483d54e8be,RJ,garden_tools,49.0,17.67,45.0,20.0,1.0,0.859642647115824
a33b289433334b5de7fc4a053c290af8,RJ,sports_leisure,104.0,31.48,46.0,20.0,1.0,0.8595448024414443
9d57c2295efd51a11106d2d8175c676a,GO,home_comfort_2,25.8,30.2,44.0,20.0,1.0,0.8594494162929266
f92d5a62c7841e7f1a73ce4a68912c4b,PR,watches_gifts,699.0,22.99,27.0,10.0,5.0,0.8594299646123622
9fcd31b22b1d10dea904f5f5d8e3e7ea,PE,auto,28.0,19.04,44.0,21.0,1.0,0.8594253423176603
6dedf40fe422e8f0ae38641d2ed11f22,RJ,watches_gifts,599.0,17.94,45.0,28.0,1.0,0.8593596121411029
9a1e4b3e892b5ea975db9c5ab5b97b62,SP,auto,152.0,20.4,39.0,21.0,2.0,0.8593102048121114
dcddaf0d2359e8b282ad24f1d84857bc,PE,cool_stuff,59.9,24.55,52.0,20.0,1.0,0.8592797662858214
94eadd6bc72a7dde85095b20f33e06e9,RS,sports_leisure,98.0,33.84,45.0,21.0,1.0,0.8592232149503468
1161d4dd2b98a1d29aee9a19b48d7cd8,MT,cool_stuff,144.99,20.25,55.0,23.0,1.0,0.8591993428223212
fc3830b4f000e216dc581df9a0e873e2,MS,perfumery,56.99,15.15,58.0,28.0,1.0,0.8590599627686515
c589bcc1414f7d7d949f353b1d1a45d9,RS,sports_leisure,190.0,16.08,56.0,22.0,5.0,0.8590365288017768
e980f0348ae8c85c6eb7e23e9ee42b27,MG,computers_accessories,180.0,16.01,45.0,17.0,1.0,0.8589840337838519
b9ab6047d37ddd3df234b9e3da860b39,SP,health_beauty,229.9,18.86,37.0,17.0,1.0,0.8589484269423405
90d36c9ade58b86290e2b48ca7348cc2,MG,home_construction,660.45,25.11,30.0,9.0,1.0,0.8589391403586688
f6ed6898419c893a57cd88e7dbbdb2c7,RJ,sports_leisure,144.0,18.26,41.0,20.0,1.0,0.8589273568866043
e27c7d40e51c72cdb3841c34f9f1f301,MS,toys,69.9,19.46,47.0,23.0,1.0,0.8588871043798371
3224f9000ebffb83e1c48590824ba567,RJ,furniture_decor,279.9,21.45,46.0,27.0,1.0,0.8588595996457172
3affb32917f79ab66f26546e066fe5db,RJ,perfumery,250.9,16.51,50.0,20.0,1.0,0.8588112146270065
4065c0062f606b943e2fef1d5454ce80,MG,construction_tools_construction,799.0,25.08,26.0,9.0,1.0,0.8585335230638161
f92ebc52a42344683b930dfb16d2f317,SP,bed_bath_table,159.8,35.62,53.0,29.0,1.0,0.8584391624409011
302ba220a9388d22b3f036a1b9919b3f,RJ,toys,159.9,21.61,49.0,21.0,1.0,0.858260893353991
8ac5066a163c60c1ae9bf17200df3dd1,RS,computers_accessories,149.8,30.54,51.0,17.0,1.0,0.8581603495634675
07528311766b5aa54d193747c66663df,RJ,audio,175.0,15.98,47.0,24.0,1.0,0.8581035528085617
2cb6f509b0ff4794888a4f664f857dca,RJ,computers_accessories,249.0,18.99,47.0,21.0,1.0,0.8580900853304408
c53b2f33c8e307e7253650b9dc6cadd1,CE,furniture_decor,289.0,18.27,50.0,20.0,1.0,0.8580047230612058
373e0e17a31683eb830eab2ade3df6dc,MS,construction_tools_construction,58.0,27.79,50.0,22.0,1.0,0.8576546684117587
993bf2a40855c39703b0ac1339be7fbf,RJ,christmas_supplies,79.9,26.88,50.0,22.0,1.0,0.8574487047551521
f495929260b8f76b254652d9729e8c19,SC,housewares,139.9,21.47,47.0,18.0,2.0,0.8573543687066104
79ec99878595baada166992ed3b31ff9,PE,sports_leisure,158.9,25.56,54.0,27.0,3.0,0.8572996098614434
49d82571c200aac8b226cae094dc8f0c,BA,cool_stuff,209.99,28.76,43.0,21.0,1.0,0.857101919652307
723941d77928846a4b2ec4612303bd25,PI,electronics,149.0,25.39,46.0,17.0,1.0,0.857040250330852
63fc384c8e172e856d4cde83ce2a5234,MG,bed_bath_table,159.9,28.5,49.0,22.0,1.0,0.8569361731214334
5981f36992c8a99eff941a3d3375b318,ES,health_beauty,61.99,22.93,45.0,20.0,1.0,0.8569106945606764
d52140bee663636aa4f6057e50bc06a3,BA,health_beauty,119.9,27.38,45.0,20.0,1.0,0.8568629517930304
ef519547cb72d3ac42ff707948fdb963,RJ,bed_bath_table,299.0,19.97,47.0,16.0,1.0,0.856809928135535
1927dede91841ae67045915ce6fd11f1,RJ,computers_accessories,142.8,33.88,41.0,19.0,1.0,0.8568026318228155
a50456c8fe575e192697e5f87d77a52a,RJ,bed_bath_table,107.99,21.25,51.0,27.0,1.0,0.8567994942353666
2d58df29239f4ee3887103ef2576e857,RJ,pet_shop,71.6,15.26,46.0,23.0,1.0,0.8567270649311602
40b1be99be1654dadd7e49f038296ced,MT,stationery,169.9,18.76,48.0,20.0,1.0,0.8566976248682661
f12388e0e8c7694fc38c8de19261054c,RJ,housewares,138.0,25.81,52.0,26.0,1.0,0.8565469278421924
1b972feb2ea1e13fc92a33e665b399c8,RJ,health_beauty,59.7,15.17,52.0,25.0,1.0,0.8564710575432324
4e74c91d859c944fa7c652b9f05f7fce,RJ,sports_leisure,199.9,20.89,44.0,20.0,1.0,0.8564199933310498
16ed456866d66d9108a13a17374364c4,RJ,telephony,145.0,21.5,46.0,21.0,5.0,0.8563449443116555
1b0816f005179796807a9b23f4c2df11,PR,health_beauty,199.65,16.15,50.0,28.0,1.0,0.8561793833624683
5e0de5e6b42042ea6e00e3d07d4aef84,MA,garden_tools,49.0,37.97,46.0,21.0,1.0,0.8560499743713761
fdc16f82eae13ca294b737e810effbfc,ES,baby,50.0,17.6,56.0,24.0,1.0,0.855964971777474
7d70cb0ac6f54fed6851b5179404450f,RJ,furniture_bedroom,203.0,49.95,41.0,22.0,1.0,0.855921695316313
cccb57e7a01fe8d245ce2027974b455e,RJ,computers_accessories,949.9,29.52,36.0,15.0,1.0,0.8558986572179954
6b6291ce14ed6c6cd2df883635e6c704,RJ,kitchen_dining_laundry_garden_furniture,119.0,40.9,46.0,23.0,1.0,0.8558508973491801
c3483e54e973d333c6365c217f4422b9,CE,health_beauty,84.99,19.13,45.0,21.0,1.0,0.8557332725439484
f407e662a10a7864e42c33fdc559ff0a,RJ,construction_tools_construction,199.9,17.84,58.0,29.0,1.0,0.8557288010807428
df125b2cdede89b0ff68ccfb07682470,SP,construction_tools_construction,58.0,25.25,54.0,27.0,2.0,0.8556597093888685
1cbd4699bdc656606f114d4710bf87bd,CE,watches_gifts,284.8,27.27,48.0,19.0,1.0,0.8556317189097629
284a65b124f634fdf426aa8e768fe8ab,BA,toys,169.9,20.43,50.0,17.0,1.0,0.8556267321758977
9d76974325109da947615c96eac22698,PE,garden_tools,88.9,21.02,46.0,18.0,1.0,0.855518314279545
1c596aea2c7f298b4ccafe3b88d7dfeb,RJ,bed_bath_table,75.27,21.02,45.0,24.0,1.0,0.8554885477679564
1d496c62bf852e069018c2b038064949,SP,bed_bath_table,240.0,28.0,48.0,25.0,1.0,0.8552504200336027
c130ce426e4cd480fb71381c3535a0af,SP,watches_gifts,165.0,13.59,27.0,8.0,1.0,0.8551573559437771
c3911802445a557d4e9a4c2f2328de0c,PA,telephony,24.99,25.63,52.0,18.0,1.0,0.8549784740349875
c1a9b3fbea92e83c4a08229da82a0136,MG,telephony,679.0,22.85,36.0,16.0,5.0,0.8548839506003081
bc0e690ee61ed479d110f301bd4e6b5a,RJ,sports_leisure,159.0,20.6,51.0,24.0,1.0,0.8548148898851213
b0a46fa6d7a8afcac44b6e1af2457409,PA,computers_accessories,55.9,22.45,51.0,17.0,1.0,0.8548031667715664
beeff7037aa708c19973290382629a4c,SP,sports_leisure,209.99,12.86,43.0,19.0,2.0,0.8547599913994819
32cd8c1de0b106ac12c8bac666e9e1fc,CE,health_beauty,69.99,19.03,44.0,20.0,1.0,0.8547581141033678
c87cc78ca07ba880ee80a9a881583a0d,ES,watches_gifts,194.9,16.24,39.0,18.0,1.0,0.8546868071797575
48cf133bab6e70fec7896820b325dc9b,BA,baby,130.98,32.92,44.0,20.0,2.0,0.8546679120771014
69741f6be661e32356395ea391cdca5d,ES,health_beauty,61.99,22.93,45.0,21.0,1.0,0.8546331157158404
8f4235528e51aeb039cdf73bc049c7e1,RJ,watches_gifts,224.9,16.32,47.0,25.0,1.0,0.854619643602678
5c3ed80bbf87273549529ebc6a45650d,RS,bed_bath_table,86.9,24.82,47.0,22.0,1.0,0.8545917560192097
ac3a8f865ec67b649d66ed5149a41593,RJ,cool_stuff,231.7,17.38,56.0,31.0,1.0,0.8545331981001996
980c0688b61b100db985aae4b5cfa28f,SC,health_beauty,29.98,30.2,46.0,20.0,1.0,0.8545212257508501
3817aebb6b2eab8cb6e13f3d2f163216,RJ,furniture_decor,186.96,34.68,52.0,15.0,1.0,0.8545015148804163
da406f1574c350c0e265dfa4afa6044b,RJ,sports_leisure,199.9,24.78,45.0,21.0,1.0,0.8543457782653299
a7d0ba9060629de852f3b9f520d8bd7e,SP,auto,229.04,22.61,35.0,17.0,3.0,0.8542306642592544
abb4cbba2c83f7cabc85e45374a23ad4,GO,bed_bath_table,79.9,17.81,46.0,20.0,1.0,0.8539792634814034
c005c973843746a08a6ea826af4ce0c0,PE,furniture_decor,64.9,19.36,46.0,23.0,1.0,0.8538646371232141
9edafa4c6dbc4a9dd05637c84bf96605,RN,furniture_mattress_and_upholstery,249.0,39.29,49.0,12.0,1.0,0.8538184527167859
ea60e9579f440bbca132b795ff54807f,ES,toys,49.9,19.32,46.0,22.0,1.0,0.8537984573984586
dc03cba6a1d6cf5c28d1fde5dab9a0bd,RJ,auto,1999.99,34.49,31.0,9.0,1.0,0.8537955124450901
c7c6ca7db4f3b52d2fd70aeeb13d8e69,PB,sports_leisure,159.99,58.73,63.0,27.0,2.0,0.8537653280605723
414fe5cf5ccc8afed3c265aede6cc37d,RJ,telephony,48.99,17.0,56.0,22.0,1.0,0.8537550428680192
ab6442c868ae3695e675d3c39aa616a2,PE,fashion_shoes,157.9,29.51,53.0,21.0,2.0,0.8537153212597925
a22e1b3b7821386e3fbcd6d3c5c6c3c1,SP,toys,299.99,22.59,52.0,33.0,1.0,0.8536696138624761
097c2a2e5ea719c510238bad5d902cef,MG,sports_leisure,117.0,15.57,52.0,24.0,1.0,0.8536643207200886
766a7aafdf6f237885465c7487a30eb7,SP,bed_bath_table,119.9,21.33,46.0,21.0,2.0,0.8536265551294274
0db053a048333680c09114ac4f231a79,RJ,construction_tools_construction,99.9,17.14,51.0,26.0,1.0,0.8535472186367581
70e1e65e23050b71f1357ebf72506b73,RJ,small_appliances,179.99,21.75,51.0,26.0,1.0,0.8534909454931567
570a2d92be76532681e5a09ac38c8e78,RJ,watches_gifts,149.0,14.79,26.0,6.0,1.0,0.8534605711652429
36a924d21368a46d4ed120b8adb1dc3d,RS,auto,649.49,23.74,57.0,27.0,1.0,0.8533939157479201
0ef67bb260101172d979ae466918b301,MA,auto,20.0,29.55,57.0,19.0,1.0,0.8532637372106967
35bc36d5460374d96175822d91d79cd1,MG,auto,229.04,39.44,44.0,22.0,2.0,0.853214110704186
5e70bcf826ffb41fbf68e94ba929635e,SP,perfumery,356.49,14.0,47.0,21.0,1.0,0.8531960789354228
bdc6d13db4338777a27724c65a0248c6,RJ,electronics,135.9,32.28,52.0,28.0,1.0,0.8531580780114265
8c81d5854b1977c139c82372fade2084,MG,bed_bath_table,87.85,17.86,45.0,16.0,1.0,0.8531539108926035
f530e66c74816309f2bf8eb5a619b3ab,PE,health_beauty,169.9,29.59,51.0,17.0,1.0,0.8530647195285045
b86c4834a1f80bb5f808842b4624a2cc,RJ,sports_leisure,113.0,21.28,49.0,22.0,1.0,0.853034318096592
ab7903b95175ea31f7bd33718a583e88,RJ,housewares,199.9,19.28,43.0,23.0,1.0,0.8529118843134527
262ba6c85fd3c9c589bac6fa7d113cca,SP,perfumery,119.9,15.59,39.0,20.0,1.0,0.8527801470928195
89ab5609dfc901cc9824e0a62cbefe59,RJ,cool_stuff,229.99,18.86,56.0,34.0,1.0,0.8527633196067802
66bd5293331e02863f2054bf659ed2be,RJ,market_place,79.9,21.64,39.0,21.0,1.0,0.8527333819664866
104db3ac25a8c92d8b4a1bab46c92c66,CE,health_beauty,214.49,26.78,46.0,10.0,1.0,0.8527180296428643
08904f6557108c451821501ca9e6aa4a,MG,bed_bath_table,79.9,19.8,59.0,29.0,1.0,0.852679526877203
854d9f86041d38857c38795f8c133494,CE,consoles_games,689.89,31.09,46.0,14.0,1.0,0.8526543059752649
49339749b24288f34c827ba8f470a1e2,RJ,perfumery,47.9,15.1,45.0,20.0,2.0,0.8526354383226844
5cb6969f0b3cd394de49463c4f4e4017,RJ,agro_industry_and_commerce,940.5,22.02,46.0,19.0,1.0,0.8525774085589518
e10b36804f91a77995a7a1f3b5454f24,RJ,auto,160.55,25.87,52.0,21.0,1.0,0.85234122293635
f999e26054da652c7caa0da95228c9b8,PR,housewares,169.97,16.07,43.0,18.0,1.0,0.8522501650026795
9917855d5e68773f7db62f2dbfc06f71,MA,consoles_games,19.9,34.15,46.0,19.0,1.0,0.8522494787833109
67b5c82e01dc9ea4d82fbd3d51e41bae,SP,office_furniture,192.99,34.62,65.0,26.0,1.0,0.85223050086231
f2e62e5ce667ba626a17ef195d775796,RJ,telephony,19.9,18.23,47.0,23.0,1.0,0.852214001688006
2dee1b58f6f3c724427ad545adf6d5e4,RJ,sports_leisure,109.99,18.35,41.0,20.0,1.0,0.8522120813593596
4b43461ed06d891d8c85531845c7f2ee,SP,bed_bath_table,186.0,15.81,30.0,13.0,1.0,0.852109864558072
